Date,Ticker,Adj Close,SMA_10,SMA_50,EMA_20,RSI_14,Future_Close,Future_Return,Target,Pred_rf,Position_rf,Daily_Return_rf,Equity_Curve_rf,Pred_lgb,Position_lgb,Daily_Return_lgb,Equity_Curve_lgb
2021-01-14,SPY,355.30975341796875,353.3400634765625,342.0054278564453,350.5704084334622,67.9762788840859,359.4593505859375,0.0116788158164838,1,1,1,-0.0035018004564305594,1.126446629109407,1,1,-0.0035018004564305594,1.3892881046265706
2021-01-15,SPY,352.71856689453125,353.51092834472655,342.77707824707034,350.77499495356403,60.59464649559084,360.8769836425781,0.0231301029029367,1,1,1,-0.007292753712812794,1.118231731272684,1,1,-0.007292753712812794,1.3791563686433885
2021-01-19,SPY,355.488037109375,354.4366088867188,343.46370483398437,351.2238561112603,60.318393662769395,360.3136901855469,0.0135747270580785,1,1,1,0.007851784608979395,1.1270118459695633,1,1,0.007851784608979395,1.3899852073920786
2021-01-20,SPY,360.4075927734375,355.61578063964845,344.12345153808593,352.09849769813434,67.29760660795144,351.5074462890625,-0.0246946697651008,0,0,0,0.0,1.1270118459695633,0,0,0.0,1.3899852073920786
2021-01-21,SPY,360.7361755371094,356.61939392089846,344.7912677001953,352.92113368279865,67.13296441710204,354.5304870605469,-0.0172028448971681,0,0,0,0.0,1.1270118459695633,0,0,0.0,1.3899852073920786
2021-01-22,SPY,359.4593505859375,356.974267578125,345.35127807617187,353.54382100690714,62.77680202235182,347.4329833984375,-0.0334568211061873,0,0,0,-0.0,1.1270118459695633,0,0,-0.0,1.3899852073920786
2021-01-25,SPY,360.8769836425781,357.26812438964845,345.9493658447266,354.24221744839963,74.65243960072164,353.2161865234375,-0.0212282785170031,0,0,0,0.0,1.1270118459695633,0,0,0.0,1.3899852073920786
2021-01-26,SPY,360.3136901855469,357.74692687988284,346.48701171875,354.82045294717557,70.9765189772282,358.2107238769531,-0.0058364873882832,0,0,0,-0.0,1.1270118459695633,0,0,-0.0,1.3899852073920786
2021-01-27,SPY,351.5074462890625,357.3375946044922,346.91322631835936,354.5049285035457,51.166593029808375,358.4923400878906,0.0198712541443121,1,1,1,-0.024440492094401134,1.0994671218578478,1,1,-0.024440492094401134,1.356013284919478
2021-01-28,SPY,354.5304870605469,357.1348083496094,347.3084729003906,354.50736265183156,47.871334943733274,362.56689453125,0.022667747243217,1,1,1,0.00860021829807378,1.1089227791173801,1,1,0.00860021829807378,1.3676752951848736
2021-01-29,SPY,347.4329833984375,356.3471313476563,347.47819580078124,353.8336122467464,35.98803633385597,363.9938659667969,0.0476664086592126,1,1,1,-0.020019445213176446,1.0867227602951963,1,1,-0.020019445213176446,1.340295194543505
2021-02-01,SPY,353.2161865234375,356.3968933105469,347.8000408935547,353.77480979690745,47.17376154833814,366.6225891113281,0.0379552327990525,1,1,1,0.016645521298614963,1.1048118271473797,1,1,0.016645521298614963,1.3626051067507103
2021-02-02,SPY,358.2107238769531,356.6691619873047,348.3029217529297,354.19727780453087,52.85071155290998,366.3785400390625,0.0228017075360229,1,1,1,0.014140171215466735,1.1204340555441163,1,1,0.014140171215466735,1.3818725762592348
2021-02-03,SPY,358.4923400878906,356.47763671875,348.78338928222655,354.60633135532703,52.14405238859204,366.2188720703125,0.0215528509773112,1,1,1,0.0007861747071375991,1.1213149124596007,1,1,0.0007861747071375991,1.382958969527177
2021-02-04,SPY,362.56689453125,356.66070861816405,349.39115539550784,355.36448022922445,57.57099740206816,366.8103942871094,0.0117040463976879,1,1,1,0.011365806149053137,1.134059560386659,1,1,0.011365806149053137,1.398677413086917
2021-02-05,SPY,363.9938659667969,357.11416015625,349.9876361083984,356.18632648994566,62.05578298683509,368.6223449707031,0.0127158159427017,1,1,1,0.00393574663619467,1.1385229314866951,1,1,0.00393574663619467,1.4041822530105954
2021-02-08,SPY,366.6225891113281,357.688720703125,350.5289971923828,357.1802562634106,61.941233957291885,368.3031311035156,0.0045838473735648,1,1,1,0.0072218885819659295,1.1467452172459054,1,1,0.0072218885819659295,1.4143231007906119
2021-02-09,SPY,366.3785400390625,358.2952056884766,351.075947265625,358.05628328966316,57.117289627154946,368.3876953125,0.0054838235700794,1,1,1,-0.0006656683999127777,1.1459818651920337,1,1,-0.0006656683999127777,1.413381630595149
2021-02-10,SPY,366.2188720703125,359.76634826660154,351.6008190917969,358.83367269734407,56.56172455782676,366.8197937011719,0.0016408811142425,1,1,1,-0.0004358005486155836,1.1454824456664796,1,1,-0.0004358005486155836,1.4127656781051325
2021-02-11,SPY,366.8103942871094,360.9943389892578,352.16762451171877,359.5933604677979,58.944494738663565,366.1719055175781,-0.0017406506998585,0,0,0,0.0,1.1454824456664796,0,0,0.0,1.4127656781051325
2021-02-12,SPY,368.6223449707031,363.1132751464844,352.6966296386719,360.45326375378886,59.33471233050031,363.3554992675781,-0.0142879176343571,0,0,0,0.0,1.1454824456664796,0,0,0.0,1.4127656781051325
2021-02-16,SPY,368.3031311035156,364.62196960449216,353.20485412597657,361.20087016804854,59.685861937305575,363.7967834472656,-0.0122354312947272,0,0,0,-0.0,1.1454824456664796,0,0,-0.0,1.4127656781051325
2021-02-17,SPY,368.3876953125,365.63966674804686,353.7166387939453,361.88532970561533,75.95275005348839,367.8055419921875,-0.0015802735208586,0,0,0,0.0,1.1454824456664796,0,0,0.0,1.4127656781051325
2021-02-18,SPY,366.8197937011719,366.472412109375,354.1379833984375,362.3552786575731,69.77936481428726,358.9429931640625,-0.0214732156562035,0,0,0,-0.0,1.1454824456664796,0,0,-0.0,1.4127656781051325
2021-02-19,SPY,366.1719055175781,366.8329132080078,354.5605804443359,362.71876692995454,88.06192189965896,357.09356689453125,-0.0247925591402617,0,0,0,-0.0,1.1454824456664796,0,0,-0.0,1.4127656781051325
2021-02-22,SPY,363.3554992675781,366.7690765380859,354.9066552734375,362.7794081049663,73.41689537688201,365.74951171875,0.0065886231417923,1,1,1,-0.007691486450930873,1.1366719829558567,1,1,-0.007691486450930873,1.4018994100336468
2021-02-23,SPY,363.7967834472656,366.4864959716797,355.3236309814453,362.8763009947091,66.33702955309775,362.89544677734375,-0.0024775828455133,0,0,0,0.0,1.1366719829558567,0,0,0.0,1.4018994100336468
2021-02-24,SPY,367.8055419921875,366.6291961669922,355.82302429199217,363.34575251827846,72.36228700228477,358.088623046875,-0.0264186311404706,0,0,0,0.0,1.1366719829558567,0,0,0.0,1.4018994100336468
2021-02-25,SPY,358.9429931640625,365.9016082763672,356.15320739746096,362.9264421035912,42.925231996720825,353.65740966796875,-0.0147254121037483,0,0,0,-0.0,1.1366719829558567,0,0,-0.0,1.4018994100336468
2021-02-26,SPY,357.09356689453125,364.9299255371094,356.4770635986328,362.37093017891885,36.74747590785847,360.1634826660156,0.0085969506484867,1,1,1,-0.005152423378511073,1.1308153676571764,1,1,-0.005152423378511073,1.3946762307390685
2021-03-01,SPY,365.74951171875,364.6426422119141,356.8818640136719,362.692699849379,48.63841748216935,358.37030029296875,-0.02017558790743,0,0,0,0.0,1.1308153676571764,0,0,0.0,1.3946762307390685
2021-03-02,SPY,362.89544677734375,364.10187377929685,357.21873779296874,362.7120090806137,44.97695633498342,363.4869384765625,0.0016299231761418,1,1,1,-0.007803332198570212,1.121991239688099,0,0,-0.0,1.3946762307390685
2021-03-03,SPY,358.088623046875,363.0719665527343,357.4207745361328,362.2716866012101,39.660985639352305,365.74951171875,0.0213938343159038,1,1,1,-0.01324575376504522,1.1071296200006526,1,1,-0.01324575376504522,1.3762026928047375
2021-03-04,SPY,353.65740966796875,361.7557281494141,357.5619750976563,361.45127927423465,34.76181957161677,369.4578552246094,0.0446772642809177,1,1,1,-0.012374627658377713,1.0934293031835833,1,1,-0.012374627658377713,1.359172696898822
2021-03-05,SPY,360.1634826660156,361.15488586425784,357.8580828857422,361.3286319782138,41.16145350372254,369.95550537109375,0.0271877166241153,1,1,1,0.018396540890109225,1.1135446200700438,1,1,0.018396540890109225,1.3841767729940413
2021-03-08,SPY,358.37030029296875,360.6563659667969,358.1299682617188,361.04688610342856,39.931461464551816,372.16168212890625,0.0384836071088006,1,1,1,-0.004978801181544923,1.1080005027999362,1,1,-0.004978801181544923,1.3772852320411915
2021-03-09,SPY,363.4869384765625,360.62538146972656,358.4979895019531,361.279272043727,45.49216037655344,371.6922302246094,0.0225738283263676,1,1,1,0.014277517359588376,1.123819999213095,1,1,0.014277517359588376,1.3969494458507643
2021-03-10,SPY,365.74951171875,360.4197784423829,358.88441284179686,361.70500915563395,49.02795000584821,372.9597473144531,0.019713589122294,1,1,1,0.006224634237671278,1.1308153676571766,1,1,0.006224634237671278,1.4056449451997028
2021-03-11,SPY,369.4578552246094,361.4712646484375,359.28548034667966,362.44337544791733,52.82719340256772,367.5332946777344,-0.0052091477272961,0,0,0,0.0,1.1308153676571766,0,0,0.0,1.4056449451997028
2021-03-12,SPY,369.95550537109375,362.75745849609376,359.7098327636719,363.15881639298175,55.91456427506803,366.853271484375,-0.0083854243055714,0,0,0,0.0,1.1308153676571766,0,0,0.0,1.4056449451997028
2021-03-15,SPY,372.16168212890625,363.3986755371094,360.1683575439453,364.0162321773555,57.26631628004138,369.7825622558594,-0.0063927050722616,0,0,0,0.0,1.1308153676571766,0,0,0.0,1.4056449451997028
2021-03-16,SPY,371.6922302246094,364.2783538818359,360.5820037841797,364.7472796104273,53.59744561278233,366.8721008300781,-0.0129680660572821,0,0,0,-0.0,1.1308153676571766,0,0,-0.0,1.4056449451997028
2021-03-17,SPY,372.9597473144531,365.7654663085938,361.1165740966797,365.5294193917631,65.09610144768439,365.0071105957031,-0.0213230429718328,0,0,0,0.0,1.1308153676571766,0,0,0.0,1.4056449451997028
2021-03-18,SPY,367.5332946777344,367.15305480957034,361.49492248535154,365.7202646570937,60.439288140331,367.0604248046875,-0.0012866041795247,0,0,0,-0.0,1.1308153676571766,0,0,-0.0,1.4056449451997028
2021-03-19,SPY,366.853271484375,367.82203369140626,361.8179870605469,365.8281700692158,51.31318104383515,372.9756774902344,0.0166889775334064,1,1,1,-0.0018502356200290615,1.128723092784261,1,1,-0.0018502356200290615,1.4030441708529806
2021-03-22,SPY,369.7825622558594,368.9632598876953,362.0954260253906,366.20477884889607,58.179198146680974,372.7872924804687,0.0081256677066624,1,1,1,0.007984911132540295,1.1377358463733895,1,1,0.007984911132540295,1.4142473538722704
2021-03-23,SPY,366.8721008300781,369.30177612304686,362.2740997314453,366.2683333232944,60.923352048937375,371.7982482910156,0.0134274245705565,1,1,1,-0.00787073735447652,1.1287810263478115,1,1,-0.00787073735447652,1.4031161843956783
2021-03-24,SPY,365.0071105957031,369.2275360107422,362.46372863769534,366.1482168730476,65.07711929064685,373.3053588867187,0.0227344839323063,1,1,1,-0.005083488851169937,1.1230428805849602,1,1,-0.005083488851169937,1.3959834589154068
2021-03-25,SPY,367.0604248046875,368.98779296875,362.6929217529297,366.2350938189181,60.39132237978888,377.336669921875,0.0279960584763543,1,1,1,0.005625408791717135,1.1293604558788781,1,1,0.005625408791717135,1.4038364365382812
2021-03-26,SPY,372.9756774902344,369.28981018066406,363.0212683105469,366.87705416856727,69.57398408033289,382.7525329589844,0.0262131180631905,1,1,1,0.016115201437731708,1.1475603271211747,1,1,0.016115201437731708,1.426459543498723
2021-03-29,SPY,372.7872924804687,369.3523712158203,363.3708190917969,367.439934007796,64.36131510691547,382.5265197753906,0.0261254272647509,1,1,1,-0.0005050865810696248,1.146980709798978,1,1,-0.0005050865810696248,1.4257390579248632
2021-03-30,SPY,371.7982482910156,369.36297302246095,363.7524127197266,367.8550115585788,59.72267051770198,382.9691162109375,0.0300455098195571,1,1,1,-0.0026531059652600275,1.1439376484357722,1,1,-0.0026531059652600275,1.4219564211253786
2021-03-31,SPY,373.3053588867187,369.3975341796875,364.10875915527345,368.3740922564969,56.655401446213496,384.787109375,0.0307569934771965,1,1,1,0.0040535709961802,1.14857468090891,1,1,0.0040535709961802,1.4277204224318847
2021-04-01,SPY,377.336669921875,370.3778717041015,364.4473406982422,369.22767108177095,61.377068057507664,387.58453369140625,0.0271584094163257,1,1,1,0.010798963741583067,1.1609780972425456,1,1,0.010798963741583067,1.4431383235068442
2021-04-05,SPY,382.7525329589844,371.9677978515625,364.8876678466797,370.51575316531506,64.854566576123,387.7258605957031,0.0129935851717843,1,1,1,0.014352866998669,1.1776414614606356,1,1,0.014352866998669,1.4638514959248201
2021-04-06,SPY,382.5265197753906,373.2421936035156,365.3490112304688,371.659635699608,65.30049510753764,388.8749694824219,0.0165961034826,1,1,1,-0.0005904942858157014,1.1769460709069035,1,1,-0.0005904942858157014,1.4629870999811938
2021-04-07,SPY,382.9691162109375,374.8518951416016,365.7908538818359,372.73672908163934,64.47272621370533,387.5468444824219,0.0119532570061419,1,1,1,0.0011570346437856927,1.1783078382848102,1,1,0.0011570346437856927,1.4646798267392835
2021-04-08,SPY,384.787109375,376.8298950195313,366.280322265625,373.8843843476737,77.85420725032245,391.7100830078125,0.0179916984330824,1,1,1,0.004747101233774531,1.1839013848776982,1,1,0.004747101233774531,1.4716328101518823
2021-04-09,SPY,387.58453369140625,378.88230590820314,367.0018640136719,375.18916047564824,81.32646906375027,393.0193176269531,0.0140221899047035,1,1,1,0.007270057255686302,1.1925084157308454,1,1,0.007270057255686302,1.482331664941033
2021-04-12,SPY,387.7258605957031,380.35732421875,367.665771484375,376.38313191565345,79.608341575134,391.0884704589844,0.0086726478809407,1,1,1,0.0003646350460655423,1.192943246091949,1,1,0.0003646350460655423,1.4828721750159632
2021-04-13,SPY,388.8749694824219,381.9660919189453,368.4946112060547,377.57283073153616,88.54778173419305,388.22509765625,-0.0016711587969697,0,0,0,0.0,1.192943246091949,0,0,0.0,1.4828721750159632
2021-04-14,SPY,387.5468444824219,383.5409515380859,369.1812243652344,378.5227368030491,90.24540158108452,391.8985900878906,0.0112289537830726,1,1,1,-0.0034153008144691688,1.1888689860519557,0,0,-0.0,1.4828721750159632
2021-04-15,SPY,391.7100830078125,385.3814239501953,369.8512115478515,379.7786745368361,90.92888067325,388.31927490234375,-0.0086564228304562,0,0,0,0.0,1.1888689860519557,0,0,0.0,1.4828721750159632
2021-04-16,SPY,393.0193176269531,386.94968872070314,370.5417510986328,381.0396881644662,89.2908162899046,392.529541015625,-0.0012461896638704,0,0,0,0.0,1.1888689860519557,0,0,0.0,1.4828721750159632
2021-04-19,SPY,391.0884704589844,387.7832824707031,371.1121826171875,381.99671504965846,83.58108327556315,393.3489990234375,0.0057800951324393,1,1,1,-0.004912855631695634,1.183028244358482,0,0,-0.0,1.4828721750159632
2021-04-20,SPY,388.22509765625,388.35314025878904,371.59680725097655,382.5898943455243,78.20198863904284,393.2642822265625,0.0129800587358584,1,1,1,-0.007321547473322032,1.1743666469051306,1,1,-0.007321547473322032,1.4720152559897155
2021-04-21,SPY,391.8985900878906,389.2460876464844,372.1023272705078,383.4764367971783,79.71118950482249,393.1512145996094,0.0031962975713636,1,1,1,0.009462274473798438,1.1854788264510212,1,1,0.009462274473798438,1.485943868371509
2021-04-22,SPY,388.31927490234375,389.5993041992187,372.54114196777346,383.9376594738607,67.80696250759527,395.6567077636719,0.0188953609453802,1,1,1,-0.009133268850863074,1.1746515296120383,1,1,-0.009133268850863074,1.4723723435243805
2021-04-23,SPY,392.529541015625,390.09380493164065,373.0673553466797,384.7559339064097,66.49718381079987,393.0569763183594,0.0013436830801821,1,1,1,0.010842279498848084,1.1873874298098415,0,0,0.0,1.4723723435243805
2021-04-26,SPY,393.3489990234375,390.6561187744141,373.59812744140623,385.5743210604124,67.90271788570523,393.90484619140625,0.0014131144844622,1,1,1,0.0020876339795783405,1.1898662601552368,1,1,0.0020876339795783405,1.4754461180593135
2021-04-27,SPY,393.2642822265625,391.0950500488281,374.0909661865234,386.3066983143314,67.2344877757706,391.4745788574219,-0.0045508922371688,0,0,0,-0.0,1.1898662601552368,0,0,-0.0,1.4754461180593135
2021-04-28,SPY,393.1512145996094,391.6554870605469,374.58792785644533,386.9585570081675,64.84946009351516,391.5971374511719,-0.0039528738325791,0,0,0,-0.0,1.1898662601552368,0,0,-0.0,1.4754461180593135
2021-04-29,SPY,395.6567077636719,392.0501495361328,375.1333081054688,387.7869523182155,64.48128118570557,394.7242126464844,-0.0023568287833615,0,0,0,0.0,1.1898662601552368,0,0,0.0,1.4754461180593135
2021-04-30,SPY,393.0569763183594,392.0539154052734,375.6580517578125,388.2888593658483,58.788673382731155,397.5969848632813,0.0115505100238819,1,1,1,-0.006570674512272778,1.1820480362466215,0,0,-0.0,1.4754461180593135
2021-05-03,SPY,393.90484619140625,392.3355529785157,376.21271057128905,388.8237152539967,58.3752470870407,393.6598815917969,-0.0006218877527857,0,0,0,0.0,1.1820480362466215,0,0,0.0,1.4754461180593135
2021-05-04,SPY,391.4745788574219,392.6605010986328,376.7750921630859,389.07617845432287,56.30852482158263,390.14654541015625,-0.0033923874473323,0,0,0,-0.0,1.1820480362466215,0,0,-0.0,1.4754461180593135
2021-05-05,SPY,391.5971374511719,392.63035583496094,377.3310992431641,389.31626978735613,49.79153406370575,381.8577575683594,-0.0248709169484848,0,0,0,0.0,1.1820480362466215,0,0,0.0,1.4754461180593135
2021-05-06,SPY,394.7242126464844,393.270849609375,377.86947265625,389.831311964416,52.9488768445656,386.44482421875,-0.0209751217748312,0,0,0,0.0,1.1820480362466215,0,0,0.0,1.4754461180593135
2021-05-07,SPY,397.5969848632813,393.7775939941406,378.6425524902344,390.5708998595461,60.90223257782643,392.37884521484375,-0.0131241932084366,0,0,0,0.0,1.1820480362466215,0,0,0.0,1.4754461180593135
2021-05-10,SPY,393.6598815917969,393.8086822509766,379.3738787841797,390.8650885959509,58.78755461165644,391.3804931640625,-0.0057902482176173,0,0,0,-0.0,1.1820480362466215,0,0,-0.0,1.4754461180593135
